"status","country","zip_code","address","zip_code_latitude_wgs84","zip_code_longitude_wgs84","municipalities"
"OK","France","30290","30290 France",44.0870118348667,4.65647206686,"ST VICTOR LA COSTE|LAUDUN L ARDOISE"
"OK","France","30300","30300 France",43.80494660354,4.58526142382,"BEAUCAIRE|FOURQUES|JONQUIERES ST VINCENT|VALLABREGUES|COMPS"
"OK","France","30310","30310 France",43.7375360363,4.23360990528,"VERGEZE"
"OK","France","30320","30320 France",43.8812019474,4.4610622066675,"POULX|ST GERVASY|BEZOUCE|MARGUERITTES"
"OK","France","30330","30330 France",44.1045342038833,4.53463437981667,"ST LAURENT LA VERNEDE|ST PONS LA CALM|LE PIN|ST MARCEL DE CAREIRET|LA BASTIDE D ENGRAS|CONNAUX|ST PAUL LES FONTS|CAVILLARGUES|POUGNADORESSE|ST ANDRE D OLERARGUES|TRESQUES|GAUJAC"
"OK","France","30340","30340 France",44.15165066325,4.1598230912575,"MEJANNES LES ALES|SERVAS|ST JULIEN LES ROSIERS|LES PLANS|SALINDRES|MONS|ROUSSON|ST PRIVAT DES VIEUX"
"OK","France","30350","30350 France",43.98269298192,4.11272716301133,"ST JEAN DE SERRES|MARUEJOLS LES GARDON|MAURESSARGUES|MOULEZAN|SAVIGNARGUES|DOMESSARGUES|LEZAN|ST BENEZET|MONTAGNAC|CASSAGNOLES|LEDIGNAN|AIGREMONT|CANAULES ET ARGENTIERES|CARDET|MASSANES"
"OK","France","30360","30360 France",44.0519532956083,4.1912882731025,"ST CESAIRE DE GAUZIGNAN|MONTEILS|MARTIGNARGUES|ST ETIENNE DE L OLM|ST HIPPOLYTE DE CATON|DEAUX|EUZET|CRUVIERS LASCOURS|VEZENOBRES|NERS|ST JEAN DE CEYRARGUES|ST MAURICE DE CAZEVIEILLE"
"OK","France","30380","30380 France",44.0837854635,4.0766500677,"ST CHRISTOL LES ALES"
"OK","France","30390","30390 France",43.924862146525,4.65035665376,"THEZIERS|DOMAZAN|ESTEZARGUES|ARAMON"
"OK","France","30400","30400 France",43.9771673582,4.79466040665,"VILLENEUVE LES AVIGNON"
"OK","France","30410","30410 France",44.2696294292,4.15391036103,"MOLIERES SUR CEZE|MEYRANNES"
"OK","France","30420","30420 France",43.7876770094,4.18871767018,"CALVISSON"
"OK","France","30430","30430 France",44.2545883669,4.32334342411,"RIVIERES|MEJANNES LE CLAP|ST PRIVAT DE CHAMPCLOS|THARAUX|BARJAC|ROCHEGUDE|ST JEAN DE MARUEJOLS ET AVEJAN"
"OK","France","30440","30440 France",43.9810788965375,3.7032939339075,"SUMENE|ST BRESSON|ROQUEDUR|ST LAURENT LE MINIER|ST JULIEN DE LA NEF|ST MARTIAL|ST ROMAN DE CODIERES"
"OK","France","30450","30450 France",44.3613794937667,3.99006266215778,"BONNEVAUX|CHAMBON|GENOLHAC|MALONS ET ELZE|PONTEILS ET BRESIS|SENECHAS|CONCOULES|AUJAC"
"OK","France","30460","30460 France",44.0454482697333,3.85028937988667,"ST BONNET DE SALENDRINQUE|SOUDORGUES|VABRES|COLOGNAC|LASALLE|STE CROIX DE CADERLE"
"OK","France","30470","30470 France",43.6717803693,4.20375100125,"AIMARGUES"
"OK","France","30480","30480 France",44.15236457155,4.002940795675,"CENDRAS|ST PAUL LA COSTE"
"OK","France","30490","30490 France",43.8750973783,4.59182307078,"MONTFRIN"
"OK","France","30500","30500 France",44.245621978125,4.214737797565,"ST VICTOR DE MALCAP|ST BRES|ST JULIEN DE CASSAGNAS|ALLEGRE LES FUMADES|ST DENIS|POTELIERES|ST AMBROIX|COURRY"
"OK","France","30510","30510 France",43.7236593605,4.35870073363,"GENERAC"
"OK","France","30520","30520 France",44.1658828602,4.0750003608,"ST MARTIN DE VALGALGUES"
"OK","France","30530","30530 France",44.2825054573333,4.00277386934,"PORTES|LA VERNAREDE|CHAMBORIGAUD"
"OK","France","30540","30540 France",43.7887623974,4.30911976796,"MILHAUD"
"OK","France","30560","30560 France",44.0920759418,4.12381898108,"ST HILAIRE DE BRETHMAS"
"OK","France","30570","30570 France",44.06988691478,3.650123825472,"VALLERAUGUE|NOTRE DAME DE LA ROUVIERE|ST ANDRE DE MAJENCOULES"
"OK","France","30580","30580 France",44.1321454290818,4.32342162656909,"LUSSAN|BELVEZET|BROUZET LES ALES|NAVACELLES|VALLERARGUES|BOUQUET|FONS SUR LUSSAN|SEYNES|FONTARECHES|ST JUST ET VACQUIERES|LA BRUGUIERE"
"OK","France","30600","30600 France",43.647891657,4.297681135486,"VAUVERT|VESTRIC ET CANDIAC"
"OK","France","30610","30610 France",43.95470372098,4.00996826802,"SAUVE|ST NAZAIRE DES GARDIES|PUECHREDON|ST JEAN DE CRIEULON|LOGRIAN FLORIAN"
"OK","France","30620","30620 France",43.7605446905333,4.28854892533667,"UCHAUD|BERNIS|AUBORD"
"OK","France","30630","30630 France",44.2208146677,4.449805920102,"ST ANDRE DE ROQUEPERTUIS|VERFEUIL|CORNILLON|GOUDARGUES|MONTCLUS"
"OK","France","30640","30640 France",43.6962644399,4.32219796472,"BEAUVOISIN"
"OK","France","30650","30650 France",43.962934414,4.68991133669,"SAZE|ROCHEFORT DU GARD"
"OK","France","30660","30660 France",43.716675484,4.17183197752,"GALLARGUES LE MONTUEUX"
"OK","France","30670","30670 France",43.7345579232,4.19079446148,"AIGUES VIVES"
"OK","France","30700","30700 France",44.0260429019882,4.41496150496294,"ST QUENTIN LA POTERIE|SANILHAC SAGRIES|ST HIPPOLYTE DE MONTAIGU|ST MAXIMIN|ST VICTOR DES OULES|AIGALIERS|BARON|BLAUZAC|MONTAREN ET ST MEDIERS|SERVIERS ET LABAUME|UZES|ARPAILLARGUES ET AUREILLAC|FOISSAC|ST SIFFRET|VALLABRIX|LA CAPELLE ET MASMOLENE|FLAUX"
"OK","France","30720","30720 France",44.0418878865,4.08501586323,"RIBAUTE LES TAVERNES"
"OK","France","30730","30730 France",43.8891332154,4.19067398107,"ST MAMERT DU GARD|MONTPEZAT|ST BAUZELY|FONS|GAJAN|PARIGNARGUES"
"OK","France","30740","30740 France",43.6585975961,4.24246060862,"LE CAILAR"
"OK","France","30750","30750 France",44.0895818745857,3.40786282952571,"REVENS|LANUEJOLS|ST SAUVEUR CAMPRIEU|TREVES|DOURBIES|CAUSSE BEGON"
"OK","France","30760","30760 France",44.2864833064714,4.51188166458429,"ST JULIEN DE PEYROLAS|SALAZAC|ISSIRAC|LE GARN|ST CHRISTOL DE RODIERES|LAVAL ST ROMAN|AIGUEZE"
"OK","France","30770","30770 France",43.9552897911833,3.46720074996833,"VISSEC|AUMESSAS|ALZON|BLANDAS|CAMPESTRE ET LUC|ARRIGAS"
"OK","France","30800","30800 France",43.6582880911,4.4077842781,"ST GILLES"
"OK","France","30820","30820 France",43.8338668617,4.2678579617,"CAVEIRAC"
"OK","France","30840","30840 France",43.8773658406,4.55418222492,"MEYNES"
"OK","France","30870","30870 France",43.83417293185,4.206478752805,"CLARENSAC|ST COME ET MARUEJOLS"
"OK","France","30900","30900 France",43.844938394,4.34806796996,"NIMES"
"OK","France","30920","30920 France",43.7226508777,4.2269417423,"CODOGNAN"
"OK","France","30940","30940 France",44.1476476774,3.68551072033,"ST ANDRE DE VALBORGNE"
"OK","France","30960","30960 France",44.238762449275,4.12573340882,"ST FLORENT SUR AUZONNET|ST JEAN DE VALERISCLE|LES MAGES|LE MARTINET"
"OK","France","30980","30980 France",43.8045627737,4.23933175735,"LANGLADE|ST DIONISY"
"OK","France","31000","31000 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31100","31100 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31110","31110 France",42.8075779453219,0.560029331924969,"ST AVENTIN|ANTIGNAC|CASTILLON DE LARBOUST|CAUBOUS|CAZEAUX DE LARBOUST|PORTET DE LUCHON|SALLES ET PRATVIEL|SODE|BAGNERES DE LUCHON|BENQUE DESSOUS ET DESSUS|SACCOURVIELLE|ST MAMET|ST PAUL D OUEIL|BILLIERE|CATHERVIELLE|CIRES|GOUAUX DE LARBOUST|GOUAUX DE LUCHON|JUZET DE LUCHON|MOUSTAJON|OO|POUBEAU|ARTIGUE|BOURG D OUEIL|CAZARILH LASPENES|MAYREGNE|MONTAUBAN DE LUCHON|TREBONS DE LUCHON|CIER DE LUCHON|GARIN|JURVIELLE"
"OK","France","31120","31120 France",43.5028426483167,1.39594197275167,"PORTET SUR GARONNE|ROQUES|GOYRANS|LACROIX FALGARDE|ROQUETTES|PINSAGUEL"
"OK","France","31130","31130 France",43.6033027615,1.53409099639,"PIN BALMA|QUINT FONSEGRIVES|FLOURENS|BALMA"
"OK","France","31140","31140 France",43.6919276067429,1.45058069902143,"MONTBERON|PECHBONNIEU|ST LOUP CAMMAS|LAUNAGUET|AUCAMVILLE|ST ALBAN|FONBEAUZARD"
"OK","France","31150","31150 France",43.71116384636,1.39619419174,"BRUGUIERES|LESPINASSE|FENOUILLET|GAGNAC SUR GARONNE|GRATENTOUR"
"OK","France","31160","31160 France",43.0006183825556,0.809714342053741,"MILHAS|SENGOUAGNET|ARGUENOS|ASPET|CAZAUNOUS|JUZET D IZAUT|SOUEICH|BOUTX|CHEIN DESSUS|COURET|FOUGARON|ARBAS|CASTELBIAGUE|ESTADENS|MONCAUP|PORTET D ASPET|RAZECUEILLE|ROUEDE|ARBON|CABANAC CAZAUX|ENCAUSSE LES THERMES|GANTIES|LESPITEAU|MONTASTRUC DE SALIES|HERRAN|IZAUT DE L HOTEL"
"OK","France","31170","31170 France",43.5781918597,1.33500697752,"TOURNEFEUILLE"
"OK","France","31180","31180 France",43.683729776025,1.5134249409225,"ST GENIES BELLEVUE|ROUFFIAC TOLOSAN|CASTELMAUROU|LAPEYROUSE FOSSAT"
"OK","France","31190","31190 France",43.3494488830538,1.44709162798462,"MAURESSAC|MAUVAISIN|AURAGNE|GREPIAC|PUYDANIEL|CAUJAC|ESPERCE|GRAZAC|LAGRACE DIEU|AURIBAIL|LABRUYERE DORSA|MIREMONT|AUTERIVE"
"OK","France","31200","31200 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31210","31210 France",43.1002640377357,0.592715440159571,"POINTIS DE RIVIERE|LES TOURREILLES|BORDES DE RIVIERE|GOURDAN POLIGNAN|CUGURON|MONTREJEAU|AUSSON|PONLAT TAILLEBOURG|ARDIEGE|LE CUING|MARTRES DE RIVIERE|CLARAC|FRANQUEVIELLE|HUOS"
"OK","France","31220","31220 France",43.2027638157562,1.06278684307256,"MARIGNAC LASPEYRES|MARTRES TOLOSANE|PLAGNE|CAZERES|LAVELANET DE COMMINGES|LESCUNS|MONTCLAR DE COMMINGES|SANA|MAURAN|PALAMINY|LE PLAN|ST JULIEN SUR GARONNE|ST MICHEL|COULADERE|MONDAVEZAN|MONTBERAUD"
"OK","France","31230","31230 France",43.3561654822833,0.860986772981542,"MONTESQUIEU GUITTAUT|PUYMAURIN|SALERM|FABAS|LILHAC|MIRAMBEAU|MONTBERNARD|AGASSAC|COUEILLES|LABASTIDE PAUMES|MARTISSERRE|MOLAS|ST LAURENT|CASTELGAILLARD|MAUVEZIN|ST FRAJOU|CAZAC|AMBAX|ANAN|BOISSEDE|L ISLE EN DODON|RIOLAS|FRONTIGNAN SAVES|GOUDEX"
"OK","France","31240","31240 France",43.6587235323,1.49237530468,"L UNION|ST JEAN"
"OK","France","31250","31250 France",43.4520387859,1.99831140763333,"REVEL|VAUDREUILLE"
"OK","France","31260","31260 France",43.0845527566667,0.967970939612333,"MANE|MARSOULAS|TOUILLE|URAU|MAZERES SUR SALAT|MONTSAUNES|SALEICH|BELBEZE EN COMMINGES|FRANCAZAL|HIS|CASSAGNE|FIGAROL|MONTGAILLARD DE SALIES|ESCOULIS|CASTAGNEDE|MONTESPAN|SALIES DU SALAT|AUSSEING"
"OK","France","31270","31270 France",43.5309721638333,1.33414391958333,"CUGNAUX|FROUZINS|VILLENEUVE TOLOSANE"
"OK","France","31280","31280 France",43.5907782588,1.58712891872,"MONS|AIGREFEUILLE|DREMIL LAFAGE"
"OK","France","31290","31290 France",43.412019340975,1.724927414451,"MAUREMONT|VALLEGUE|FOLCARDE|GARDOUCH|RIEUMAJOU|ST GERMIER|ST VINCENT|LUX|TREBONS SUR LA GRASSE|VILLENOUVELLE|CESSALES|MONTCLAR LAURAGAIS|VILLEFRANCHE DE LAURAGAIS|AVIGNONET LAURAGAIS|MONTGAILLARD LAURAGAIS|RENNEVILLE|ST ROME|VIEILLEVIGNE|BEAUTEVILLE|LAGARDE"
"OK","France","31300","31300 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31310","31310 France",43.2069523715375,1.24705960646438,"MASSABRAC|MONTESQUIEU VOLVESTRE|LAPEYRERE|MAILHOLAS|BAX|GOUZENS|LATRAPE|CANENS|MONTBRUN BOCAGE|GENSAC SUR GARONNE|RIEUX VOLVESTRE|ST CHRISTAUD|CASTAGNAC|GOUTEVERNISSE|LAHITERE|LATOUR"
"OK","France","31320","31320 France",43.5089399166667,1.47251877776,"MERVILLA|PECHABOU|PECHBUSQUE|REBIGUE|VIGOULET AUZIL|AUREVILLE|VIEILLE TOULOUSE|AUZEVILLE TOLOSANE|CASTANET TOLOSAN"
"OK","France","31330","31330 France",43.7610567914143,1.23044443771429,"MERVILLE|LE BURGAUD|ONDES|ST CEZERT|LARRA|GRENADE|LAUNAC"
"OK","France","31340","31340 France",43.8368139384375,1.5286049055225,"LAYRAC SUR TARN|MIREPOIX SUR TARN|VILLEMATIER|BONDIGOUX|VILLEMUR SUR TARN|LE BORN|LA MAGDELAINE SUR TARN|VACQUIERS"
"OK","France","31350","31350 France",43.2614664289783,0.68291475781387,"ST LOUP EN COMMINGES|SARREMEZAN|BOULOGNE SUR GESSE|CASTERA VIGNOLES|LESPUGUE|MONDILHAN|MONTGAILLARD SUR SAVE|NENIGAN|PEGUILHAN|CARDEILHAC|CIADOUX|ESCANECRABE|LUNAX|NIZAN GESSE|ST FERREOL DE COMMINGES|SAMAN|GENSAC DE BOULOGNE|MONTMAURIN|ST LARY BOUJEAN|ST PE DELBOSC|SARRECAVE|BLAJAN|CHARLAS"
"OK","France","31360","31360 France",43.1524720203286,0.901515487814,"PROUPIARY|BEAUCHALOT|AUZAS|LAFFITE TOUPIERE|LESTELLE DE ST MARTORY|MANCIOUX|ST MARTORY|BOUSSENS|ROQUEFORT SUR GARONNE|SEPX|CASTILLON DE ST MARTORY|LE FRECHET|ST MEDARD|ARNAUD GUILHEM"
"OK","France","31370","31370 France",43.407689571575,1.0766307769325,"MONES|MONTGRAS|SABONNERES|SAJAS|LAHAGE|FORGUES|LABASTIDE CLERMONT|LE PIN MURELET|SAVERES|LAUTIGNAC|MONTASTRUC SAVES|POUCHARRAMET|RIEUMES|BEAUFORT|BERAT|PLAGNOLE"
"OK","France","31380","31380 France",43.7277838846583,1.581982039235,"BAZUS|GARIDECH|VILLARIES|MONTJOIRE|MONTPITOL|AZAS|GEMIL|GRAGNAGUE|MONTASTRUC LA CONSEILLERE|ST JEAN LHERM|PAULHAC|ROQUESERIERE"
"OK","France","31390","31390 France",43.3055396460286,1.20598421396,"PEYSSIES|LAFITTE VIGORDANE|LACAUGNE|MARQUEFAVE|SALLES SUR GARONNE|BOIS DE LA PIERRE|CARBONNE"
"OK","France","31400","31400 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31410","31410 France",43.36144196164,1.281189280965,"ST HILAIRE|LONGAGES|MAUZAC|LE FAUGA|NOE|CAPENS|LAVERNOSE LACASSE|MONTAUT|MONTGAZIN|ST SULPICE SUR LEZE"
"OK","France","31420","31420 France",43.2358315232895,0.886438572305211,"AULON|BACHAS|CASSAGNABERE TOURNAS|FRANCON|PEYROUZET|SAMOUILLAN|AURIGNAC|BOUSSAN|ESPARRON|MONTOULIEU ST BERNARD|ST ELIX SEGLAN|BOUZIN|EOUX|TERREBASSE|BENQUE|CAZENEUVE MONTAUT|PEYRISSAS|ST ANDRE|ALAN"
"OK","France","31430","31430 France",43.3110418810429,1.025256505549,"MONTOUSSIN|CASTIES LABRANDE|LUSSAN ADEILHAC|SENARENS|MARIGNAC LASCLARES|MONTEGUT BOURJAC|POUY DE TOUGES|ST ARAILLE|LE FOUSSERET|POLASTRON|ST ELIX LE CHATEAU|CASTELNAU PICAMPEAU|FUSTIGNAC|GRATENS"
"OK","France","31440","31440 France",42.90256809995,0.670413777016208,"ARLOS|BAREN|BURGALAYS|CHAUM|EUP|LEGE|BEZINS GARRAUX|CAZAUX LAYRISSE|MELLES|ST BEAT|BOUTX|FRONSAC|MARIGNAC|ARGUT DESSOUS|BACHOS|ESTENOS|GURAN|LEZ|SIGNAC|BINOS|CIERP GAUD|FOS"
"OK","France","31450","31450 France",43.46296907478,1.5681647157685,"NOUEILLES|VARENNES|BELBEZE DE LAURAGAIS|DEYME|MONTBRUN LAURAGAIS|FOURQUEVAUX|LABASTIDE BEAUVOIR|MONTESQUIEU LAURAGAIS|MONTLAUR|ODARS|POMPERTUZAT|BELBERAUD|ISSUS|MONTGISCARD|ESPANES|POUZE|AYGUESVIVES|BAZIEGE|CORRONSAC|DONNEVILLE"
"OK","France","31460","31460 France",43.5345894097158,1.76532707494632,"MASCARVILLE|PRUNET|LA SALVETAT LAURAGAIS|BEAUVILLE|LOUBENS LAURAGAIS|MOURVILLES BASSES|VENDINE|LE FAGET|MAUREVILLE|ALBIAC|AURIAC SUR VENDINELLE|SAUSSENS|LE CABANIAL|CAMBIAC|SEGREVILLE|TOUTENS|CARAGOUDES|CARAMAN|FRANCARVILLE"
"OK","France","31470","31470 France",43.51477510821,1.146861051135,"STE FOY DE PEYROLIERES|ST LYS|ST THOMAS|BONREPOS SUR AUSSONNELLE|SAIGUEDE|EMPEAUX|FONSORBES|FONTENILLES|BRAGAYRAC|CAMBERNARD"
"OK","France","31480","31480 France",43.7449288573786,1.065773320512,"VIGNAUX|CADOURS|PELLEPORT|GARAC|LE GRES|LAGRAULET ST NICOLAS|BRIGNEMONT|PUYSSEGUR|BELLESSERRE|CABANAC SEGUENVILLE|CAUBIAC|COX|DRUDAS|LAREOLE"
"OK","France","31490","31490 France",43.60382699195,1.230487665965,"LEGUEVIN|BRAX"
"OK","France","31500","31500 France",43.5963814303,1.43167293364,"TOULOUSE"
"OK","France","31510","31510 France",43.0090486777105,0.640719825849316,"LOURDE|LUSCAN|LABROQUERE|PAYSSOUS|ST BERTRAND DE COMMINGES|VALCABRERE|CIER DE RIVIERE|GENOS|MONT DE GALIE|BAGIRY|BARBAZAN|MALVEZIE|ORE|ST PE D ARDET|SAUVETERRE DE COMMINGES|SEILHAN|ANTICHAN DE FRONTIGNES|FRONTIGNAN DE COMMINGES|GALIE"
"OK","France","31520","31520 France",43.5441837911,1.47782372823,"RAMONVILLE ST AGNE"
"OK","France","31530","31530 France",43.6694345507583,1.17217983161083,"LEVIGNAC|PRADERE LES BOURGUETS|LE CASTERA|MENVILLE|MONTAIGUT SUR SAVE|STE LIVRADE|ST PAUL SUR SAVE|THIL|LASSERRE|MERENVIELLE|BRETX|BELLEGARDE STE MARIE"
"OK","France","31540","31540 France",43.4634537306455,1.86491481790727,"MAURENS|ST JULIA|FALGA|NOGARET|ROUMENS|BELESTA EN LAURAGAIS|JUZES|ST FELIX LAURAGAIS|MONTEGUT LAURAGAIS|MOURVILLES HAUTES|VAUX"
"OK","France","31550","31550 France",43.28054450625,1.5127380262725,"CINTEGABELLE|AIGNES|MARLIAC|GAILLAC TOULZA"
"OK","France","31560","31560 France",43.338581849225,1.644229610235,"NAILLOUX|ST LEON|CAIGNAC|GIBEL|MONESTROL|SEYRE|MONTGEARD|CALMONT"
"OK","France","31570","31570 France",43.556202027975,1.654401909395,"PRESERVILLE|ST PIERRE DE LAGES|STE FOY D AIGREFEUILLE|BOURG ST BERNARD|TARABEL|LANTA|AURIN|VALLESVILLES"
"OK","France","31580","31580 France",43.1676831076889,0.544863063611444,"LOUDET|SEDEILHAC|BOUDRAC|ST PLANCARD|LECUSSAN|VILLENEUVE LECUSSAN|BALESTA|CAZARIL TAMBOURES|LARROQUE"
"OK","France","31590","31590 France",43.64846495405,1.630840101795,"VERFEIL|LAVALETTE|BONREPOS RIQUET|GAURE|ST MARCEL PAULEL|ST PIERRE"
"OK","France","31600","31600 France",43.462753404225,1.278886901315,"SEYSSES|EAUNES|LABASTIDETTE|LHERM|ST CLAR DE RIVIERE|SAUBENS|LAMASQUERE|MURET"
"OK","France","31620","31620 France",43.7878637195111,1.41218856851333,"ST RUSTICE|BOULOC|VILLAUDRIC|VILLENEUVE LES BOULOC|CEPET|FRONTON|GARGAS|LABASTIDE ST SERNIN|CASTELNAU D ESTRETEFONDS"
"OK","France","31650","31650 France",43.5525221259,1.55678586423,"LAUZERVILLE|ST ORENS DE GAMEVILLE|AUZIELLE"
"OK","France","31660","31660 France",43.7827894312,1.599989512665,"BESSIERES|BUZET SUR TARN"
"OK","France","31670","31670 France",43.539137717,1.5206207109,"LABEGE"
"OK","France","31700","31700 France",43.66178637334,1.324602877804,"CORNEBARRIEU|MONDONVILLE|BEAUZELLE|BLAGNAC|DAUX"
"OK","France","31750","31750 France",43.5209125935,1.55243226997,"ESCALQUENS"
"OK","France","31770","31770 France",43.611551508,1.32700218407,"COLOMIERS"
"OK","France","31780","31780 France",43.6974132735,1.4355878363,"CASTELGINEST"
"OK","France","31790","31790 France",43.74534251845,1.37602285902,"ST SAUVEUR|ST JORY"
"OK","France","31800","31800 France",43.1239210455619,0.737286829682476,"POINTIS INARD|REGADES|SAUX ET POMAREDE|VALENTINE|LABARTHE INARD|LARCAN|ST IGNAN|ASPRET SARRAT|LATOUE|ST MARCET|ESTANCARBON|LIEOUX|LODES|RIEUCAZE|VILLENEUVE DE RIVIERE|LANDORTHE|MIRAMONT DE COMMINGES|ST GAUDENS|SAVARTHES|LABARTHE RIVIERE|LALOURET LAFFITEAU"
"OK","France","31810","31810 France",43.4400505672,1.44354742698667,"VENERQUE|VERNET|CLERMONT LE FORT"
"OK","France","31820","31820 France",43.6274385363,1.26139475262,"PIBRAC"
"OK","France","31830","31830 France",43.557591642,1.28585811821,"PLAISANCE DU TOUCH"
"OK","France","31840","31840 France",43.68684941465,1.3428103101,"AUSSONNE|SEILH"
"OK","France","31850","31850 France",43.6422033221333,1.54988975166,"MONTRABE|MONDOUZIL|BEAUPUY"
"OK","France","31860","31860 France",43.4695394428,1.39120940789667,"PINS JUSTARET|VILLATE|LABARTHE SUR LEZE"
"OK","France","31870","31870 France",43.3972258024,1.37434747276,"BEAUMONT SUR LEZE|LAGARDELLE SUR LEZE"
"OK","France","31880","31880 France",43.5754800218,1.26616319872,"LA SALVETAT ST GILLES"
"OK","France","32000","32000 France",43.6534300414,0.575190250459,"AUCH"
"OK","France","32100","32100 France",43.9370189966636,0.392726465928545,"CAUSSENS|LARRESSINGLE|ST ORENS POUY PETIT|BLAZIERT|CASSAIGNE|ROQUEPINE|BERAUT|LARROQUE SUR L OSSE|BEAUMONT|CASTELNAU SUR L AUVIGNON|CONDOM"
"OK","France","32110","32110 France",43.7512187511187,-0.0514161841255906,"MAGNAN|PANJAS|BETOUS|LANNE SOUBIRAN|LOUBEDAT|LUPPE VIOLLES|NOGARO|ST MARTIN D ARMAGNAC|SORBETS|ARBLADE LE HAUT|LAUJUZAN|URGOSSE|CAUPENNE D ARMAGNAC|CRAVENCERES|ST GRIEDE|SION"
"OK","France","32120","32120 France",43.7680244130556,0.825936328869945,"AVENSAC|HOMPS|PUYCASQUIER|SARRANT|MANSEMPUY|STE GEMME|SOLOMIAC|MONFORT|ST BRES|SEREMPUY|TAYBOSC|LABRIHE|MARAVAT|ST ORENS|AUGNAX|BAJONNETTE|MAUVEZIN|ST ANTONIN"
"OK","France","32130","32130 France",43.5122448252077,0.962385826516538,"LAHAS|MONBLANC|NIZAS|POLASTRON|PEBEES|NOILHAN|POMPIAC|SEYSSES SAVES|SAVIGNAC MONA|BEZERIL|CAZAUX SAVES|LABASTIDE SAVES|SAMATAN"
"OK","France","32140","32140 France",43.3785822225765,0.590629997846941,"ARROUEDE|LALANNE ARQUE|MONT D ASTARAC|PANASSAC|MASSEUBE|ST BLANCARD|AUSSOS|BELLEGARDE|ESCLASSAN LABASTIDE|LOURTIES MONBRUN|MANENT MONTANE|MONLAUR BERNET|BEZUES BAJON|CABAS LOUMASSES|CHELAN|SAMARAN|SERE"
"OK","France","32150","32150 France",43.9104491795,-0.05065793420546,"CAZAUBON|MONCLAR|LAREE|MARGUESTAU"
"OK","France","32160","32160 France",43.60055771751,0.0454137680872066,"JU BELLOC|LASSERADE|COULOUME MONDEBAT|PLAISANCE|ST AUNIX LENGROS|BEAUMARCHES|GALIAX|PRECHAC SUR ADOUR|TASQUE|TIESTE URAGNOUX"
"OK","France","32170","32170 France",43.4158700153,0.322915476945235,"BARCUGNAN|LAGUIAN MAZOUS|AUX AUSSAT|MARSEILLAN|MONPARDIAC|DUFFORT|MANAS BASTANOUS|MIELAN|MONT DE MARRAST|SADEILLAN|STE DODE|SARRAGUZAN|CASTEX|LAAS|BAZUGUES|ESTAMPES|TILLAC"
"OK","France","32190","32190 France",43.744153726045,0.27267433296655,"JUSTIAN|MARAMBAT|ROQUEBRUNE|ST PAUL DE BAISE|TUDELLE|BELMONT|CAILLAVET|CAZAUX D ANGLES|ROZES|ST JEAN POUTGE|PRENERON|VIC FEZENSAC|CALLIAN|LANNEPAX|SEAILLES|BASCOUS|CASTILLON DEBATS|DEMU|MOUREDE"
"OK","France","32200","32200 France",43.6189064195364,0.887752487248818,"MONTIRON|ST ANDRE|CATONVIELLE|ESCORNEBOEUF|ST GERMIER|STE MARIE|ST CAPRAIS|MAURENS|JUILLES|GIMONT|GISCARO"
"OK","France","32220","32220 France",43.446355244,0.906610944341059,"LOMBEZ|PUYLAUSIC|ST LIZIER DU PLANTE|GARRAVET|LAYMONT|MONGAUSY|SAUVIMONT|ST LOUBE|SAUVETERRE|ESPAON|MONTAMAT|MONTEGUT SAVES|CADEILLAN|GAUJAC|MONTADET|MONTPEZAT|ST SOULAN"
"OK","France","32230","32230 France",43.5284888665273,0.170801735079686,"LADEVEZE VILLE|MONLEZUN|ST JUSTIN|SCIEURAC ET FLOURES|SEMBOUES|COURTIES|GAZAX ET BACCARISSE|LADEVEZE RIVIERE|LAVERAET|MASCARAS|PEYRUSSE VIEILLE|TOURDUN|PALLANNE|RICOURT|TRONCENS|CAZAUX VILLECOMTAL|ARMENTIEUX|BLOUSSON SERIAN|ARMOUS ET CAU|JUILLAC|LOUSLITGES|MARCIAC"
"OK","France","32240","32240 France",43.8547669978,-0.14922485345479,"LIAS D ARMAGNAC|ESTANG|MAULEON D ARMAGNAC|MONGUILHEM|MONLEZUN D ARMAGNAC|MAUPAS|MORMES|CASTEX D ARMAGNAC|LANNEMAIGNAN|TOUJOUSE"
"OK","France","32250","32250 France",43.9633519121,0.176835088013,"CASTELNAU D AUZAN LABARRERE|MONTREAL|FOURCES"
"OK","France","32260","32260 France",43.4970561297917,0.613135440434,"MONCORNEIL GRAZAN|ORNEZAN|LABARTHE|LAMAGUERE|POUY LOUBRIN|MONFERRAN PLAVES|ORBESSAN|SEISSAN|DURBAN|SANSAN|TACHOIRES"
"OK","France","32270","32270 France",43.6670647046222,0.764650238064222,"ANSAN|NOUGAROULET|BLANQUEFORT|MARSAN|LUSSAN|AUBIET|CRASTES|L ISLE ARNE|ST SAUVY"
"OK","France","32290","32290 France",43.6899944797,0.09530967520353,"AVERON BERGELLE|CASTELNAVET|ST PIERRE D AUBEZIES|LOUSSOUS DEBAT|MARGOUET MEYMES|LUPIAC|BOUZON GELLENAVE|AIGNAN|POUYDRAGUIN|SABAZAN"
